date,^FTSE paper_value,^FTSE normalised_value,cash,GSK.L,GSK.L qty,SGE.L,SGE.L qty,NG.L,NG.L qty,WHR.L,WHR.L qty,SSE.L,SSE.L qty,RHIM.L,RHIM.L qty,ICP.L,ICP.L qty,ASC.L,ASC.L qty,total_asset_value,normalised_asset_value
2020-05-18,2375706.0,100.0,1134.0,669818.38,397,522151.88,802,355884.42,394,346139.39,3345,206885.0,161,160080.0,69,70213.08,64,57267.0,21,2389573.15,100.58
2020-05-19,2373883.55,99.92,1134.0,659258.19,397,528034.81,802,348411.36,394,357677.38,3345,196983.5,161,154284.0,69,70897.78,64,55125.0,21,2371806.02,99.84
2020-05-20,2379009.29,100.14,1134.0,669103.81,397,539641.74,802,350088.98,394,356029.1,3345,196983.5,161,158700.0,69,70773.29,64,58149.0,21,2400603.42,101.05
2020-05-21,2372884.32,99.88,1134.0,660687.38,397,542633.18,802,346581.24,394,359325.66,3345,193924.5,161,158148.0,69,70150.83,64,57855.0,21,2390439.79,100.62
2020-05-22,2369419.13,99.74,1134.0,660290.38,397,545199.59,802,335752.95,394,362622.22,3345,190543.5,161,158562.0,69,70648.8,64,59220.0,21,2383973.44,100.35
2020-05-26,2384106.64,100.35,1134.0,654414.81,397,557871.18,802,340099.53,394,375808.47,3345,194327.0,161,160218.0,69,75877.43,64,62517.0,21,2422267.42,101.96
2020-05-27,2402183.63,101.11,1134.0,654494.19,397,557550.41,802,343912.29,394,382401.6,3345,196581.0,161,162150.0,69,77433.57,64,61068.0,21,2436725.06,102.57
2020-05-28,2422668.58,101.98,1134.0,668389.19,397,555786.0,802,353520.49,394,380753.32,3345,198030.0,161,167256.0,69,80857.08,64,61572.0,21,2467298.08,103.86
2020-05-29,2378136.22,100.1,1134.0,663704.62,397,554182.0,802,353062.96,394,370863.63,3345,199881.5,161,166980.0,69,79051.96,64,62916.0,21,2451776.67,103.2
2020-06-01,2409769.43,101.43,1134.0,659734.62,397,549530.41,802,354283.05,394,365918.79,3345,201411.0,161,175950.0,69,79487.68,64,63840.0,21,2451289.54,103.18
2020-06-02,2430754.95,102.32,1134.0,655288.19,397,542954.0,802,357714.53,394,364270.51,3345,206482.5,161,172500.0,69,81417.29,64,66318.0,21,2448079.02,103.05
2020-06-03,2494180.14,104.99,1134.0,660846.19,397,551134.41,802,366483.92,394,377456.75,3345,209863.5,161,186300.0,69,86272.45,64,67830.0,21,2507321.23,105.54
2020-06-04,2478157.74,104.31,1134.0,655526.38,397,549851.18,802,359849.69,394,377456.75,3345,204067.5,161,195684.0,69,79736.66,64,70917.0,21,2494223.17,104.99
2020-06-05,2534001.64,106.66,1134.0,650127.19,397,553700.82,802,350241.5,394,380753.32,3345,207287.5,161,208932.0,69,88264.31,64,69468.0,21,2509908.63,105.65
2020-06-08,2529429.51,106.47,1134.0,651318.19,397,551936.41,802,358324.58,394,382401.6,3345,210024.5,161,198168.0,69,83907.12,64,65100.0,21,2502314.4,105.33
2020-06-09,2475930.35,104.22,1134.0,652112.19,397,544878.82,802,353062.96,394,375808.47,3345,200123.0,161,191820.0,69,80110.13,64,66255.0,21,2465304.57,103.77
2020-06-10,2473351.1,104.11,1134.0,655288.19,397,545360.0,802,355884.42,394,364270.51,3345,202135.5,161,187404.0,69,78927.47,64,66696.0,21,2457100.08,103.43
2020-06-11,2374715.65,99.96,1134.0,641472.62,397,522904.0,802,345361.15,394,367950.0,3345,195212.5,161,174570.0,69,76997.85,64,64260.0,21,2389862.12,100.6
2020-06-12,2385853.18,100.43,1134.0,634882.38,397,521460.41,802,349326.45,394,367950.0,3345,199398.5,161,172914.0,69,76188.66,64,65100.0,21,2388354.4,100.53
2020-06-15,2370026.17,99.76,1134.0,635517.62,397,518733.59,802,348868.89,394,369622.5,3345,200928.0,161,172086.0,69,76188.66,64,63084.0,21,2386163.26,100.44
2020-06-16,2439625.78,102.69,1134.0,647745.19,397,535254.82,802,355960.65,394,372967.5,3345,204309.0,161,172914.0,69,80296.87,64,63966.0,21,2434548.03,102.48
2020-06-17,2443729.07,102.86,1134.0,661005.0,397,544718.41,802,362671.16,394,372967.5,3345,222985.0,161,170154.0,69,81292.8,64,68796.0,21,2485723.86,104.63
2020-06-18,2432318.11,102.38,1134.0,653938.38,397,543916.41,802,361984.85,394,372967.5,3345,223548.5,161,171810.0,69,78848.0,64,71925.0,21,2480072.65,104.39
2020-06-19,2459087.25,103.51,1134.0,657829.0,397,554823.59,802,371135.52,394,364605.0,3345,223387.5,161,173466.0,69,81280.0,64,74550.0,21,2502210.61,105.32
2020-06-22,2440329.31,102.72,1134.0,653065.0,397,547766.0,802,370983.01,394,364605.0,3345,223870.5,161,174570.0,69,81408.0,64,72009.0,21,2489410.51,104.79
2020-06-23,2469833.98,103.96,1134.0,664736.81,397,553861.18,802,373651.93,394,364605.0,3345,226366.0,161,182160.0,69,82496.0,64,73941.0,21,2522951.92,106.2
2020-06-24,2393082.8,100.73,1134.0,648936.19,397,537821.18,802,366331.41,394,357915.0,3345,218477.0,161,169878.0,69,80640.0,64,70623.0,21,2451755.78,103.2
2020-06-25,2402227.26,101.12,1134.0,652826.81,397,529480.41,802,371059.26,394,367950.0,3345,219040.5,161,168222.0,69,81920.0,64,69930.0,21,2461562.98,103.61
2020-06-26,2406994.78,101.32,1134.0,653859.0,397,536538.0,802,368466.57,394,364605.0,3345,219523.5,161,167808.0,69,83456.0,64,69594.0,21,2464984.07,103.76
2020-06-29,2432982.34,102.41,1134.0,660766.81,397,537500.41,802,372813.12,394,366277.5,3345,224112.0,161,171948.0,69,83072.0,64,73479.0,21,2491102.84,104.86
2020-06-30,2411059.16,101.49,1134.0,649730.19,397,538783.59,802,377159.7,394,367950.0,3345,219684.5,161,169602.0,69,82496.0,64,71883.0,21,2478422.98,104.32
2020-07-01,2406486.83,101.3,1134.0,650047.81,397,537019.18,802,377846.0,394,371295.0,3345,220731.0,161,174846.0,69,81920.0,64,70791.0,21,2485629.99,104.63
2020-07-02,2438687.92,102.65,1134.0,654891.19,397,533490.41,802,370044.8,394,371295.0,3345,220811.5,161,172638.0,69,81472.0,64,72912.0,21,2478688.9,104.33
2020-07-03,2406213.2,101.28,1134.0,645442.62,397,533811.18,802,363346.8,394,369622.5,3345,218960.0,161,174432.0,69,81472.0,64,72240.0,21,2460461.1,103.57
2020-07-06,2456468.88,103.4,1134.0,655208.81,397,546001.59,802,361376.8,394,367950.0,3345,220006.5,161,176364.0,69,84480.0,64,70623.0,21,2483144.7,104.52
2020-07-07,2418953.01,101.82,1134.0,641949.0,397,537019.18,802,351842.0,394,366277.5,3345,214210.5,161,175260.0,69,83648.0,64,67116.0,21,2438456.18,102.64
2020-07-08,2405783.49,101.27,1134.0,637026.19,397,529640.82,802,354284.8,394,354570.0,3345,215901.0,161,172086.0,69,82880.0,64,65247.0,21,2412769.81,101.56
2020-07-09,2364125.2,99.51,1134.0,632341.62,397,526432.82,802,334900.0,394,356242.5,3345,207207.0,161,171120.0,69,80832.0,64,65394.0,21,2375603.94,100.0
2020-07-10,2382023.32,100.27,1134.0,625275.0,397,527555.59,802,343174.0,394,364605.0,3345,212681.0,161,169464.0,69,83328.0,64,69699.0,21,2396915.59,100.89
2020-07-13,2413595.29,101.59,1134.0,634167.81,397,532046.82,802,342780.0,394,366277.5,3345,213727.5,161,170430.0,69,85504.0,64,71190.0,21,2417257.63,101.75
